"labels","text"
5,"物有所值 还不错，传输速度蛮快稳定在160m/s左右～关键是比国内便宜很多～打客服成功转到中国大陆保修～"
5,"需要再放过滤纸吗？谢谢！ 咖啡壶非常好用，喜欢！"
5,"好看 比较大 不过冬天穿 还行"
5,"Good Goog"
5,"一般 穿上大腿有点紧，微勒臀部，布料不错。"
5,"造型经典，功能实用 绝对是卡西欧的经典款，从美国宇航员到周董都原则佩戴，价格不贵功能实用，也不花哨一些刚刚好"
5,"内衣舒适 舒适透气柔软细腻光滑"
5,"腰带有些买长了！ 买长了，腰带质量还行！"
5,"存档必备 比预计的速度快了很多，必须好评。东西不错，速度也能接受，作为存档使用很适合。"
5,"感觉比La Mer好用 淡化细纹有效果"
5,"过滤器 自己买了转接头，打了两个孔安装好ok"
5,"好用的 好用，很满意，就是110转220要多个变压，占地方"
5,"性价比超高 直白的声音，准确的结像，很棒。"
5,"美国人民真幸福啊，几十块钱就能买到这么好的锅 和我预想的一样，拿在手里沉甸甸的，绝对是口好锅，应该可以传代，煎东西也不粘，唯一的遗憾就是锅沿有2个小缺口"
2,"太大了 做工很一般，面料差，不像是LEE正规的品质，尺寸过大，比专柜同尺码的腰围至少大了8CM，没法穿，垃圾"
3,"鞋面有磨损 一直很喜欢clarks的鞋，穿着比较舒服。但是这一双好像是二手的，感觉被人退货的，鞋面有磨损，而且比较严重。有点不太爽。难道说价格便宜一些的就要质量差一些？"
3,"不好看。 做工不行，看起来像纸皮的…当然是皮的，结实。"
3,"版型不对，颜色有偏差 标题写的锥形修身小脚裤  实际是中腰直筒裤 颜色和图片色差挺大 偏暗淡色,不是很满意。感觉LEE这个品牌以前是定位高端牛仔，现在感觉定价低了，做工面料啥的也比以前差了很多，感觉不到是高端牛仔品牌的味道了"
1,"生产日期被涂抹。 是不是因为不能退货或者退货麻烦就给我发个没有日期的商品。差评，怀疑过期产品。"
1,"明显残次品！ 商品有明显瑕疵。穿起计左后袋左侧袋下角露止口。明显残次品！"
1,"质量堪忧 包装是烂的，手表秒针不走，但是时间是准确的，不退了，给个一星鼓励。。"
4,"终于到货了  偏大一码  留着穿穿吧 感觉偏大好多  软是挺软的  颜色是深色不是图片的淡色"
4,"鸡肋配件 机器使用很方便，就是配套的切菜和橙汁机一点用都没有，机壳是塑料的，不是说半金属么？绞肉机孔不大不小，绞容大了，绞肉馅小了，得另配孔。切菜，土豆，胡萝卜可以，换个青菜，呵呵，拿起你的菜刀来！谁天天土豆胡萝卜！橙汁机那是什么玩意！"
4,"不错的电影箱子 听音乐不太好，低音太重了，分频设置也不理想。用来看电影倒是很合适，低频非常足。品质对得起价格。"
4,"杯盖易掉 保温效果好，材质好。缺点是吸管杯的盖子很容易掉下来。"
5,"还是不错 三条200多，比国内划算太多，质量好，以后还会买"
5,"舒适 很舒服，不错。。。。。。"
5,"很好 穿着很舒服，保暖效果不错。173，75kg裸穿刚好合适，外穿略微有点小。"
5,"较厚，舒适，宽松，尺码正常！ 34w30l，176cm/78kg，正合适！布料厚实，但穿着很舒服！属于宽松款，裤腿稍微有点粗！第一次海淘买牛仔裤，满意！"
5,"训练服 这个牌子我一直很喜欢。质量也好，真心不错！身高1.74，体重68.5公斤。尺寸合适。"
5,"很好 很好，之前在京东买过牙刷头明显硬很多，这个就不会和原装的一样好！"
5,"不错 11月30号下单，12月8号顺丰送到，速度还不错。快递箱子整体没破损，稍有挤压，产品箱子完好，物品完好。但愿网上说的顶部按钮在使用中不要失灵"
5,"象印面包超人 第一次在亚马逊买东西，还是日本直邮的，真心觉得好过瘾，关键是保证正品的，一直犹豫买虎牌还是象印，最后选择这个，象印的保温效果真的是保温杯界里的第一名，真的好呀，就是杯盖有些松哦，总会被宝宝碰掉下去，但是虎牌好像也是这样，可能日本的设计问题，但是太爱这个杯子了，宝宝十分的喜欢喝水了，一口气半壶喝光，喜欢的狠，给赞，望亚马逊给象印厂家联系下说提高下杯盖的链接硬度，可以吗？哈哈。"
5,"好 很好用，也很方便，质量也很好！"
5,"[郡是] 轻型文胸【包覆全罩杯】无钢圈文胸 EB1229H 非常满意"
5,"垃圾 <div id=""video-block-R2V760MI67AZ2F"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-cn.ssl-images-amazon.com/images/I/41RRyH02a+S.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-cn.ssl-images-amazon.com/images/I/A1aSyUqni3S.png"" class=""video-slate-img-url"">&nbsp;图有其表，带了不到几次竟然后盖掉了，而且无法安装上，希望购买者谨慎小心"
5,"满意 质量很好，买了一套，穿着很舒服"
5,"除了慢一点其他还好 蛮有性价比的，拆了盒子装硬盘柜子里了。"
5,"不错的 买给儿子的。因为夏天了，所以没怎么穿，秋天穿了再追评。"
5,"比较硬 长度尺码合适，就是太硬了"
5,"不错 挺好的，一直想买一只派克的钢笔"
5,"很满意 不到两周就收到货了，prime真的很神速。东西很好打磨的非常细腻，每天吃各种奶昔，夏天可以试试沙冰啦！"
5,"亚马逊英国送货快 周天下单，周一从英国发货，周六就送到了。衣服大而松，本人183／70，买S码就够了。"
5,"合身，这个产品真不错 这个产品真不错，非常合身，其它的只有到夏天时才能知到了。"
5,"不错 蛮好的，比超市里的好用。"
5,"sony ok 很好，比国内便宜一些。"
5,"质量不错，价格合理 质量不错，使用方便。"
2,"不值 不值 。太差了，一点都不好 我"
3,"盖子太大，此款不好看 没有其他款好看，盖子太大，盖子颜色和被子颜色有较大差异"
3,"无 以前买美国品牌都买中号，但这吹网站建议买加大或大号，我有点异议，选了大号，但试衣时还是又大又长，有上当的感觉。"
3,"缩水U盘  390检测可信？？ 还没使用，390检测显示为缩水U.盘，好尴尬啊，要退货？"
1,"不咋地 被子比较差，杯口凹凸不平，外面有划痕"
1,"欠缺标准化 同一个品牌…同一个款式…几个月的间隔…两条不同的颜色…同一个尺码…短了一英寸！174cn身高…66腰围…这个颜色比几个月前的同一个品牌不同颜色相同尺码短一英寸！6L码。标准化欠缺！"
4,"还好 这个价不错"
4,"尺码太大了！ 178/67，穿日版L码非常合身,美版选的M码竟然都大了一圈，上身效果很具美式嘻哈范，想要修身估计穿S比较合适。做工略粗糙，机洗掉毛严重，胜在价格便宜。"
4,"还不错 穿着比较舒适，防水易打理"
4,"还行 锅还不错 就是太重 加上就是煎牛排什么的 不是很实用"
4,"太长了 买大了，太长，160身高"
5,"便宜好用 便宜好用 强力推荐 比国内划算"
5,"还可以！ 这个半袖质量不错。比买的长袖加绒质量好！"
5,"很棒 非常棒，高年级小朋友用用正好。"
5,"第一次海外购 非常不错"
5,"还不错 洗了几次以后略略褪色，面料穿着很舒服。"
5,"第一次在亚马逊的购买体验 象印出品，质量确实好"
5,"还行 这件衣服是比较好的，材料也可以"
5,"泡沫出口设计有特点 真心不错，大人小孩都喜欢，小朋友每次都要两手都挤上小花，比较费洗手液。"
5,"美丽 比较轻便，放包里方便，颜色做工都没得说。"
5,"很多的 很不错的，还是挺好的"
5,"尺寸合适 大小合适，特别是腰围可弹性松紧。做工也不错，墨西哥产。打算再买一条33x30的"
5,"满意的 很满意，我的第一次海外购"
5,"正品 很好，是正品。包装细节和鞋子细节都能看得出来"
5,"合适，面料厚实，质量好。 合适，面料厚实，质量好。"
5,"nice 面料略薄，适合春夏穿。裤型显瘦。粗腿星人表示穿上瞬间瘦二斤。前提是尺码合适。"
5,"可以 还可以 不知道是国产还是日产"
5,"非常满意的一次购物了，这个品牌真的不错！ 看了评论才买的，所以选的s号，身高170体重139刚刚合适，的确做工精细，而且看评论知道有点薄的夹棉，正合我意，哈哈！如果内袋是拉链的那就完美了。"
5,"看评论推荐很合适 看评论购买，大小很合适。34码，试了下。在贸易占戈前赶紧囤一双，冬天穿。没评论的一般不敢乱买，怕不好退换。不过亚马逊上款太少。TB虽多又太贵，其实自己去实体店逛了试最好。可惜脚小本就难买鞋。这次体验感觉很好！给满分。"
5,"很好 老婆说很好，性价比很高。"
5,"不错的选择 买小了，给女儿"
5,"和自己平时穿的号一致 挺合适的，是那种不太厚的，套在里面不错挺舒服的，纯棉的感觉很好的"
5,"刷头还不错 第一次换成这种刷头，比敏感型刷头硬。每个刷头还有独立小包装，屯一次够用很久了。"
2,"一般般，很廉价的感觉 很轻，感觉有点廉价……蓝色圆珠笔芯，很粗，写起来也不甚顺滑，总之难怪派克是积分兑换的常客……这品质真不值得花钱买"
3,"不是很满意 不是棉的，不是。不过裤型不错，不嘞"
3,"选择退货！ 衣服质量不错，但尺码偏大，白色穿着透色露点……所以选择退货。"
1,"质量太差了 太差了，孩子拿来用了一回，现在充电没反应，也开不了机"
1,"超大 尺码偏大太多"
4,"噪音大 其它还好，目前和Zidoo的盒子配合，当PT在用。 就是噪音大，咚咚咚的声音比较响。不知道是不是运输过程中的问题。"
4,"好行吧，挺轻的 没有日本代购回来的保温效果好"
4,"有瑕疵 38的买的5号，脚面比较低，鞋长会比国内的长那么一点点。左脚的鞋子皮有一块皱皱的，跟其他地方明显不一样。其他的是光面的，这么远也只能留着，不退。满意度70吧！"
4,"质量不稳定，按键常常变成蓝光闪烁 按键非常不稳定，收到几天来每次使用不论是打热的奶泡还是加热牛奶，按键都时常变成蓝色闪烁，只好拿起杯子等灯灭再重新操作，反复几次才能正常打出奶泡或者加热牛奶然后灭灯。奶泡很细腻，牛奶加热的温度有时热有时温，就是因为反复变蓝灯闪烁的缘故，所以温度不稳定。这么贵的产品，外观没问题，质量上有问题，也不能换货。产品是国产，插销是圆头的欧版。国内旗舰店卖的是扁头插销。"
4,"偏大了一些，但是肩膀合适 我身高1.85，肩膀合适，袖子巨长，衣服也长了一些。"
5,"舒服 很好，穿着很合适，舒服有型，非常满意！"
5,"白衣服有点透色 很舒服 和没穿一样 如果是肉色就更好了"
5,"非常的好 确实不错 特意找了好几个平台都没有卖的 淘宝 京东都没有 这有了 功能齐全 款式新颖 查过是正品值得拥有 最赞的是昨天购买的今天上午就送到了 太准时了 型号的耳机很赞 包装都很好"
5,"尺码 260mm的脚长，长度宽度刚刚好，很合适"
5,"非常舒适， 非常舒适，本来是凑单的，没想到很满意"
5,"适合手腕较细的人佩戴！ 个人手腕比较细，特意选了个表盘比较小的，回来戴上后大小正好合适！做工也很不错，好评！"
5,"满分推荐购买 很薄很保暖，非常喜欢。以后会经常关注日亚产品"
5,"日本DEVICE包 日本原产，包包做工精良，用料不错，很喜欢，佩服日本的工匠精神，"
5,"亚码 商品尺码为亚码，平时穿多大就买多大"
5,"价格还好，噪音不大 价格还好，噪音不大，直接格式化用在Windows上。"
5,"重，有份量 庆幸当时的选择，再大一号，我就拎不动了"
5,"大了一点 160cm，58kg应该M号就可以了。"
5,"满意 5月8日下单后原本预计6月底7月初送达，惊喜的是在下单后的一星期便看到已发货，从迈阿密发出DHL运送，经由香港到达广州海关，遇上周末，其中一个没有放出来，等到星期一总算放行。收获过程顺利，2个邮包分两天到手。收到306后听了一段时间，是时候给一个评价了。早几年曾使用旧版305，306对比305，6寸的306对比5寸的305，超低音改善那是非常明显的，6寸的超低音之浓厚，已经无需像5寸音箱那样还需要另加低音炮，所以306可谓完成了高性价比的关键一跃！306声音比同尺寸的百灵达2030更富有动感。 306开声第一印象声音就比较清脆，人声嗓音也足够动听，高音则没发现旧版305超高频的刮耳朵感觉，低音下潜和能量比305明显好很多，看电影很劲爆，能量很大，声音所有各方面胜于旧版305！306高音低噪比305更大。"
5,"鞋子很不错，买对了 鞋子还是相当的漂亮的，我很喜欢timberland的鞋，这双也很舒服，质量很不错"
5,"175/71 S号 175 71KG S 很适合！之前买的XS码也能穿，有点紧，这个刚好，穿POLO衫一定不要大 大了很难看！"
5,"好看舒适 非常棒"
5,"性价比高 尺码标准，面料有垂感。适合春夏"
5,"奶瓶 做了很多攻略，最后奶瓶奶嘴选择了贝亲，亚马逊开通的海外购，真的太快了"
5,"刀头+网膜 刀片网膜可以用了一次同原装的一样"
